Date,Cash,Positions_Value,Portfolio_Value,Return_%,Position_Count
2021-07-19,106655.54898071289,3344.4510192871094,110000.0,0.0,1
2021-07-26,106655.54898071289,3344.4510192871094,110000.0,0.0,1
2021-08-02,106655.54898071289,3344.4510192871094,110000.0,0.0,1
2021-08-09,106655.54898071289,3344.4510192871094,110000.0,0.0,1
2021-08-16,106655.54898071289,3344.4510192871094,110000.0,0.0,1
2021-08-23,103308.32827026368,6691.671729736328,110000.0,0.0,2
2021-08-30,103308.32827026368,6691.671729736328,110000.0,0.0,2
2021-09-06,103308.32827026368,6691.671729736328,110000.0,0.0,2
2021-09-13,96776.67079647066,13223.329203529356,110000.00000000001,1.3229013843969865e-14,4
2021-09-20,96776.67079647066,13223.329203529356,110000.00000000001,1.3229013843969865e-14,4
2021-09-27,96776.67079647066,13223.329203529356,110000.00000000001,1.3229013843969865e-14,4
2021-10-04,96313.21093241693,13325.742486314772,109638.9534187317,-0.32822416478936,4
2021-10-11,96313.21093241693,13325.742486314772,109638.9534187317,-0.32822416478936,4
2021-10-18,96313.21093241693,13325.742486314772,109638.9534187317,-0.32822416478936,4
2021-10-25,96313.21093241693,13325.742486314772,109638.9534187317,-0.32822416478936,4
2021-11-01,96313.21093241693,13325.742486314772,109638.9534187317,-0.32822416478936,4
2021-11-08,87426.00923731805,22212.944181413648,109638.9534187317,-0.32822416478936,6
2021-11-15,90273.82342780115,18887.80418141365,109161.6276092148,-0.762156718895633,5
2021-11-22,90273.82342780115,18887.80418141365,109161.6276092148,-0.762156718895633,5
2021-11-29,90273.82342780115,18887.80418141365,109161.6276092148,-0.762156718895633,5
2021-12-06,90273.82342780115,18887.80418141365,109161.6276092148,-0.762156718895633,5
2021-12-13,90273.82342780115,18887.80418141365,109161.6276092148,-0.762156718895633,5
2021-12-20,90273.82342780115,18887.80418141365,109161.6276092148,-0.762156718895633,5
2021-12-27,90273.82342780115,18887.80418141365,109161.6276092148,-0.762156718895633,5
2022-01-03,90273.82342780115,18887.80418141365,109161.6276092148,-0.762156718895633,5
2022-01-10,90273.82342780115,18887.80418141365,109161.6276092148,-0.762156718895633,5
2022-01-17,90273.82342780115,18887.80418141365,109161.6276092148,-0.762156718895633,5
2022-01-24,88150.12012045863,20972.351293687818,109122.47141414645,-0.7977532598668634,5
2022-01-31,88150.12012045863,20972.351293687818,109122.47141414645,-0.7977532598668634,5
2022-02-07,88150.12012045863,20972.351293687818,109122.47141414645,-0.7977532598668634,5
2022-02-14,88150.12012045863,20972.351293687818,109122.47141414645,-0.7977532598668634,5
2022-02-21,88150.12012045863,20972.351293687818,109122.47141414645,-0.7977532598668634,5
2022-02-28,93293.80427878382,15410.28959858894,108704.09387737277,-1.178096475115665,4
2022-03-07,93293.80427878382,15410.28959858894,108704.09387737277,-1.178096475115665,4
2022-03-14,107624.06591433528,0.0,107624.06591433528,-2.159940077877016,0
2022-03-21,107624.06591433528,0.0,107624.06591433528,-2.159940077877016,0
2022-03-28,107624.06591433528,0.0,107624.06591433528,-2.159940077877016,0
2022-04-04,104363.87625002864,3260.18966430664,107624.06591433528,-2.159940077877016,1
2022-04-11,104363.87625002864,3260.18966430664,107624.06591433528,-2.159940077877016,1
2022-04-18,107239.8565681744,0.0,107239.8565681744,-2.5092213016596427,0
2022-04-25,107239.8565681744,0.0,107239.8565681744,-2.5092213016596427,0
2022-05-02,107239.8565681744,0.0,107239.8565681744,-2.5092213016596427,0
2022-05-09,107239.8565681744,0.0,107239.8565681744,-2.5092213016596427,0
2022-05-16,107239.8565681744,0.0,107239.8565681744,-2.5092213016596427,0
2022-05-23,107239.8565681744,0.0,107239.8565681744,-2.5092213016596427,0
2022-05-30,107239.8565681744,0.0,107239.8565681744,-2.5092213016596427,0
2022-06-06,107239.8565681744,0.0,107239.8565681744,-2.5092213016596427,0
2022-06-13,107239.8565681744,0.0,107239.8565681744,-2.5092213016596427,0
2022-06-20,107239.8565681744,0.0,107239.8565681744,-2.5092213016596427,0
2022-06-27,107239.8565681744,0.0,107239.8565681744,-2.5092213016596427,0
2022-07-04,107239.8565681744,0.0,107239.8565681744,-2.5092213016596427,0
2022-07-11,107239.8565681744,0.0,107239.8565681744,-2.5092213016596427,0
2022-07-18,107239.8565681744,0.0,107239.8565681744,-2.5092213016596427,0
2022-07-25,107239.8565681744,0.0,107239.8565681744,-2.5092213016596427,0
2022-08-01,107239.8565681744,0.0,107239.8565681744,-2.5092213016596427,0
2022-08-08,107239.8565681744,0.0,107239.8565681744,-2.5092213016596427,0
2022-08-15,107239.8565681744,0.0,107239.8565681744,-2.5092213016596427,0
2022-08-22,107239.8565681744,0.0,107239.8565681744,-2.5092213016596427,0
2022-08-29,107239.8565681744,0.0,107239.8565681744,-2.5092213016596427,0
2022-09-05,107239.8565681744,0.0,107239.8565681744,-2.5092213016596427,0
2022-09-12,107239.8565681744,0.0,107239.8565681744,-2.5092213016596427,0
2022-09-19,107239.8565681744,0.0,107239.8565681744,-2.5092213016596427,0
2022-09-26,107239.8565681744,0.0,107239.8565681744,-2.5092213016596427,0
2022-10-03,107239.8565681744,0.0,107239.8565681744,-2.5092213016596427,0
2022-10-10,107239.8565681744,0.0,107239.8565681744,-2.5092213016596427,0
2022-10-17,107239.8565681744,0.0,107239.8565681744,-2.5092213016596427,0
2022-10-24,107239.8565681744,0.0,107239.8565681744,-2.5092213016596427,0
2022-10-31,107239.8565681744,0.0,107239.8565681744,-2.5092213016596427,0
2022-11-07,107239.8565681744,0.0,107239.8565681744,-2.5092213016596427,0
2022-11-14,107239.8565681744,0.0,107239.8565681744,-2.5092213016596427,0
2022-11-21,107239.8565681744,0.0,107239.8565681744,-2.5092213016596427,0
2022-11-28,107239.8565681744,0.0,107239.8565681744,-2.5092213016596427,0
2022-12-05,107239.8565681744,0.0,107239.8565681744,-2.5092213016596427,0
2022-12-12,107239.8565681744,0.0,107239.8565681744,-2.5092213016596427,0
2022-12-19,107239.8565681744,0.0,107239.8565681744,-2.5092213016596427,0
2022-12-26,107239.8565681744,0.0,107239.8565681744,-2.5092213016596427,0
2023-01-02,107239.8565681744,0.0,107239.8565681744,-2.5092213016596427,0
2023-01-09,107239.8565681744,0.0,107239.8565681744,-2.5092213016596427,0
2023-01-16,107239.8565681744,0.0,107239.8565681744,-2.5092213016596427,0
2023-01-23,107239.8565681744,0.0,107239.8565681744,-2.5092213016596427,0
2023-01-30,107239.8565681744,0.0,107239.8565681744,-2.5092213016596427,0
2023-02-06,107239.8565681744,0.0,107239.8565681744,-2.5092213016596427,0
2023-02-13,107239.8565681744,0.0,107239.8565681744,-2.5092213016596427,0
2023-02-20,107239.8565681744,0.0,107239.8565681744,-2.5092213016596427,0
2023-02-27,104179.71117480281,3060.1453933715816,107239.8565681744,-2.5092213016596427,1
2023-03-06,104179.71117480281,3060.1453933715816,107239.8565681744,-2.5092213016596427,1
2023-03-13,104179.71117480281,3060.1453933715816,107239.8565681744,-2.5092213016596427,1
2023-03-20,104179.71117480281,3060.1453933715816,107239.8565681744,-2.5092213016596427,1
2023-03-27,104179.71117480281,3060.1453933715816,107239.8565681744,-2.5092213016596427,1
2023-04-03,104179.71117480281,3060.1453933715816,107239.8565681744,-2.5092213016596427,1
2023-04-10,100840.63948824885,6399.217079925536,107239.8565681744,-2.5092213016596427,2
2023-04-17,100840.63948824885,6399.217079925536,107239.8565681744,-2.5092213016596427,2
2023-04-24,100840.63948824885,6399.217079925536,107239.8565681744,-2.5092213016596427,2
2023-05-01,100840.63948824885,6399.217079925536,107239.8565681744,-2.5092213016596427,2
2023-05-08,100840.63948824885,6399.217079925536,107239.8565681744,-2.5092213016596427,2
2023-05-15,100840.63948824885,6399.217079925536,107239.8565681744,-2.5092213016596427,2
2023-05-22,100840.63948824885,6399.217079925536,107239.8565681744,-2.5092213016596427,2
2023-05-29,100840.63948824885,6399.217079925536,107239.8565681744,-2.5092213016596427,2
2023-06-05,100840.63948824885,6399.217079925536,107239.8565681744,-2.5092213016596427,2
2023-06-12,100840.63948824885,6399.217079925536,107239.8565681744,-2.5092213016596427,2
2023-06-19,100840.63948824885,6399.217079925536,107239.8565681744,-2.5092213016596427,2
2023-06-26,100840.63948824885,6399.217079925536,107239.8565681744,-2.5092213016596427,2
2023-07-03,97550.13599154475,9689.720576629637,107239.8565681744,-2.5092213016596427,3
2023-07-10,97550.13599154475,9689.720576629637,107239.8565681744,-2.5092213016596427,3
2023-07-17,97550.13599154475,9689.720576629637,107239.8565681744,-2.5092213016596427,3
2023-07-24,97550.13599154475,9689.720576629637,107239.8565681744,-2.5092213016596427,3
2023-07-31,97550.13599154475,9689.720576629637,107239.8565681744,-2.5092213016596427,3
2023-08-07,97550.13599154475,9689.720576629637,107239.8565681744,-2.5092213016596427,3
2023-08-14,91981.77495734218,15258.081610832212,107239.8565681744,-2.5092213016596427,4
2023-08-21,91981.77495734218,15258.081610832212,107239.8565681744,-2.5092213016596427,4
2023-08-28,75261.8591012955,31977.997466878885,107239.85656817438,-2.509221301659656,6
2023-09-04,72028.9522237778,35210.904344396586,107239.85656817438,-2.509221301659656,7
2023-09-11,68700.69715755465,38539.15941061973,107239.85656817438,-2.509221301659656,8
2023-09-18,71595.49546688082,35479.01401724815,107074.50948412897,-2.6595368326100286,7
2023-09-25,74715.36082576754,32139.942330694194,106855.30315646173,-2.858815312307521,6
2023-10-02,74715.36082576754,32139.942330694194,106855.30315646173,-2.858815312307521,6
2023-10-09,74715.36082576754,32139.942330694194,106855.30315646173,-2.858815312307521,6
2023-10-16,74715.36082576754,32139.942330694194,106855.30315646173,-2.858815312307521,6
2023-10-23,74715.36082576754,32139.942330694194,106855.30315646173,-2.858815312307521,6
2023-10-30,84328.95230079653,20994.751472196574,105323.7037729931,-4.251178388188088,5
2023-11-06,84328.95230079653,20994.751472196574,105323.7037729931,-4.251178388188088,5
2023-11-13,77774.90717414858,27548.796598844525,105323.7037729931,-4.251178388188088,7
2023-11-20,77774.90717414858,27548.796598844525,105323.7037729931,-4.251178388188088,7
2023-11-27,77774.90717414858,27548.796598844525,105323.7037729931,-4.251178388188088,7
2023-12-04,77774.90717414858,27548.796598844525,105323.7037729931,-4.251178388188088,7
2023-12-11,77774.90717414858,27548.796598844525,105323.7037729931,-4.251178388188088,7
2023-12-18,77774.90717414858,27548.796598844525,105323.7037729931,-4.251178388188088,7
2023-12-25,77774.90717414858,27548.796598844525,105323.7037729931,-4.251178388188088,7
2024-01-01,77774.90717414858,27548.796598844525,105323.7037729931,-4.251178388188088,7
2024-01-08,77774.90717414858,27548.796598844525,105323.7037729931,-4.251178388188088,7
2024-01-15,80592.02146629336,24315.889721326825,104907.91118762018,-4.62917164761802,6
2024-01-22,80592.02146629336,24315.889721326825,104907.91118762018,-4.62917164761802,6
2024-01-29,80592.02146629336,24315.889721326825,104907.91118762018,-4.62917164761802,6
2024-02-05,80592.02146629336,24315.889721326825,104907.91118762018,-4.62917164761802,6
2024-02-12,80592.02146629336,24315.889721326825,104907.91118762018,-4.62917164761802,6
2024-02-19,80592.02146629336,24315.889721326825,104907.91118762018,-4.62917164761802,6
2024-02-26,80592.02146629336,24315.889721326825,104907.91118762018,-4.62917164761802,6
2024-03-04,80592.02146629336,24315.889721326825,104907.91118762018,-4.62917164761802,6
2024-03-11,80592.02146629336,24315.889721326825,104907.91118762018,-4.62917164761802,6
2024-03-18,80592.02146629336,24315.889721326825,104907.91118762018,-4.62917164761802,6
2024-03-25,80592.02146629336,24315.889721326825,104907.91118762018,-4.62917164761802,6
2024-04-01,80592.02146629336,24315.889721326825,104907.91118762018,-4.62917164761802,6
2024-04-08,77294.71069683078,27613.20049078941,104907.9111876202,-4.629171647618007,7
2024-04-15,77294.71069683078,27613.20049078941,104907.9111876202,-4.629171647618007,7
2024-04-22,77294.71069683078,27613.20049078941,104907.9111876202,-4.629171647618007,7
2024-04-29,77294.71069683078,27613.20049078941,104907.9111876202,-4.629171647618007,7
2024-05-06,77294.71069683078,27613.20049078941,104907.9111876202,-4.629171647618007,7
2024-05-13,77294.71069683078,27613.20049078941,104907.9111876202,-4.629171647618007,7
2024-05-20,77294.71069683078,27613.20049078941,104907.9111876202,-4.629171647618007,7
2024-05-27,77294.71069683078,27613.20049078941,104907.9111876202,-4.629171647618007,7
2024-06-03,77294.71069683078,27613.20049078941,104907.9111876202,-4.629171647618007,7
2024-06-10,77294.71069683078,27613.20049078941,104907.9111876202,-4.629171647618007,7
2024-06-17,77294.71069683078,27613.20049078941,104907.9111876202,-4.629171647618007,7
2024-06-24,77294.71069683078,27613.20049078941,104907.9111876202,-4.629171647618007,7
2024-07-01,77294.71069683078,27613.20049078941,104907.9111876202,-4.629171647618007,7
2024-07-08,77294.71069683078,27613.20049078941,104907.9111876202,-4.629171647618007,7
2024-07-15,77294.71069683078,27613.20049078941,104907.9111876202,-4.629171647618007,7
2024-07-22,77294.71069683078,27613.20049078941,104907.9111876202,-4.629171647618007,7
2024-07-29,84362.80607418063,22044.839456586837,106407.64553076746,-3.265776790211398,6
2024-08-05,90949.26770156862,15449.770827322005,106399.03852889063,-3.273601337372159,4
2024-08-12,90949.26770156862,15449.770827322005,106399.03852889063,-3.273601337372159,4
2024-08-19,90949.26770156862,15449.770827322005,106399.03852889063,-3.273601337372159,4
2024-08-26,90949.26770156862,15449.770827322005,106399.03852889063,-3.273601337372159,4
2024-09-02,90949.26770156862,15449.770827322005,106399.03852889063,-3.273601337372159,4
2024-09-09,90949.26770156862,15449.770827322005,106399.03852889063,-3.273601337372159,4
2024-09-16,90949.26770156862,15449.770827322005,106399.03852889063,-3.273601337372159,4
2024-09-23,90949.26770156862,15449.770827322005,106399.03852889063,-3.273601337372159,4
2024-09-30,90949.26770156862,15449.770827322005,106399.03852889063,-3.273601337372159,4
2024-10-07,90949.26770156862,15449.770827322005,106399.03852889063,-3.273601337372159,4
2024-10-14,90949.26770156862,15449.770827322005,106399.03852889063,-3.273601337372159,4
2024-10-21,90949.26770156862,15449.770827322005,106399.03852889063,-3.273601337372159,4
2024-10-28,90949.26770156862,15449.770827322005,106399.03852889063,-3.273601337372159,4
2024-11-04,90949.26770156862,15449.770827322005,106399.03852889063,-3.273601337372159,4
2024-11-11,90949.26770156862,15449.770827322005,106399.03852889063,-3.273601337372159,4
2024-11-18,90949.26770156862,15449.770827322005,106399.03852889063,-3.273601337372159,4
2024-11-25,90949.26770156862,15449.770827322005,106399.03852889063,-3.273601337372159,4
2024-12-02,90949.26770156862,15449.770827322005,106399.03852889063,-3.273601337372159,4
2024-12-09,90949.26770156862,15449.770827322005,106399.03852889063,-3.273601337372159,4
2024-12-16,90949.26770156862,15449.770827322005,106399.03852889063,-3.273601337372159,4
2024-12-23,90949.26770156862,15449.770827322005,106399.03852889063,-3.273601337372159,4
2024-12-30,90949.26770156862,15449.770827322005,106399.03852889063,-3.273601337372159,4
2025-01-06,90949.26770156862,15449.770827322005,106399.03852889063,-3.273601337372159,4
2025-01-13,90949.26770156862,15449.770827322005,106399.03852889063,-3.273601337372159,4
2025-01-20,90949.26770156862,15449.770827322005,106399.03852889063,-3.273601337372159,4
2025-01-27,90949.26770156862,15449.770827322005,106399.03852889063,-3.273601337372159,4
2025-02-03,90949.26770156862,15449.770827322005,106399.03852889063,-3.273601337372159,4
2025-02-10,87645.86904617312,18753.169482717512,106399.03852889063,-3.273601337372159,5
2025-02-17,82117.46864219668,24281.56988669395,106399.03852889063,-3.273601337372159,6
2025-02-24,82117.46864219668,24281.56988669395,106399.03852889063,-3.273601337372159,6
2025-03-03,82117.46864219668,24281.56988669395,106399.03852889063,-3.273601337372159,6
2025-03-10,96595.75536521914,12121.51576109886,108717.271126318,-1.1661171578927316,3
2025-03-17,106845.90886039737,5574.724997549056,112420.63385794642,2.2005762344967463,1
2025-03-24,106845.90886039737,5574.724997549056,112420.63385794642,2.2005762344967463,1
2025-03-31,106845.90886039737,5574.724997549056,112420.63385794642,2.2005762344967463,1
2025-04-07,106845.90886039737,5574.724997549056,112420.63385794642,2.2005762344967463,1
2025-04-14,106845.90886039737,5574.724997549056,112420.63385794642,2.2005762344967463,1
2025-04-21,106845.90886039737,5574.724997549056,112420.63385794642,2.2005762344967463,1
2025-04-28,106845.90886039737,5574.724997549056,112420.63385794642,2.2005762344967463,1
2025-05-05,106845.90886039737,5574.724997549056,112420.63385794642,2.2005762344967463,1
2025-05-12,106845.90886039737,5574.724997549056,112420.63385794642,2.2005762344967463,1
2025-05-19,106845.90886039737,5574.724997549056,112420.63385794642,2.2005762344967463,1
2025-05-26,106845.90886039737,5574.724997549056,112420.63385794642,2.2005762344967463,1
2025-06-02,106845.90886039737,5574.724997549056,112420.63385794642,2.2005762344967463,1
2025-06-09,106845.90886039737,5574.724997549056,112420.63385794642,2.2005762344967463,1
2025-06-16,106845.90886039737,5574.724997549056,112420.63385794642,2.2005762344967463,1
2025-06-23,106845.90886039737,5574.724997549056,112420.63385794642,2.2005762344967463,1
2025-06-30,106845.90886039737,5574.724997549056,112420.63385794642,2.2005762344967463,1
2025-07-07,106845.90886039737,5574.724997549056,112420.63385794642,2.2005762344967463,1
2025-07-14,106845.90886039737,5574.724997549056,112420.63385794642,2.2005762344967463,1
2025-07-21,106845.90886039737,5574.724997549056,112420.63385794642,2.2005762344967463,1
2025-07-28,106845.90886039737,5574.724997549056,112420.63385794642,2.2005762344967463,1
2025-08-04,106845.90886039737,5574.724997549056,112420.63385794642,2.2005762344967463,1
2025-08-11,106845.90886039737,5574.724997549056,112420.63385794642,2.2005762344967463,1
2025-08-18,106845.90886039737,5574.724997549056,112420.63385794642,2.2005762344967463,1
2025-08-25,106845.90886039737,5574.724997549056,112420.63385794642,2.2005762344967463,1
2025-09-01,98317.39778236391,14103.236075582503,112420.63385794642,2.2005762344967463,3
2025-09-08,98317.39778236391,14103.236075582503,112420.63385794642,2.2005762344967463,3
2025-09-15,98317.39778236391,14103.236075582503,112420.63385794642,2.2005762344967463,3
2025-09-22,95089.81672767641,17330.817130270003,112420.63385794642,2.2005762344967463,4
2025-09-29,95089.81672767641,17330.817130270003,112420.63385794642,2.2005762344967463,4
2025-10-06,91747.01576484683,20673.61809309959,112420.63385794642,2.2005762344967463,5
2025-10-13,91747.01576484683,20673.61809309959,112420.63385794642,2.2005762344967463,5
2025-10-20,91747.01576484683,20673.61809309959,112420.63385794642,2.2005762344967463,5
2025-10-27,91747.01576484683,20673.61809309959,112420.63385794642,2.2005762344967463,5
2025-11-03,91747.01576484683,20673.61809309959,112420.63385794642,2.2005762344967463,5
2025-11-10,88555.54100891117,23865.09284903526,112420.63385794644,2.2005762344967597,6
2025-11-17,88555.54100891117,23865.09284903526,112420.63385794644,2.2005762344967597,6
2025-11-24,88555.54100891117,23865.09284903526,112420.63385794644,2.2005762344967597,6
2025-12-01,88555.54100891117,23865.09284903526,112420.63385794644,2.2005762344967597,6
2025-12-08,88555.54100891117,23865.09284903526,112420.63385794644,2.2005762344967597,6
2025-12-15,85215.78253707889,27204.851320867536,112420.63385794644,2.2005762344967597,7
2025-12-22,85215.78253707889,27204.851320867536,112420.63385794644,2.2005762344967597,7
2025-12-29,85215.78253707889,27204.851320867536,112420.63385794644,2.2005762344967597,7
